2024-12-02 15:12:55.251 | INFO     | scripts.train_CUB:train_val:48 - config: {'seed': 60, 'm': 16, 'alpha': 1, 'beta': 1.0, 'beta2': 0.01, 'mome': 0.9, 'epoch_change': 9, 'sigma': 1.0, 'gamma': 20.0, 'lambda': 0.0001, 'mu': 1, 'nu': 1, 'eta': 55, 'dcc_iter': 10, 'optimizer': {'type': <class 'torch.optim.rmsprop.RMSprop'>, 'optim_param': {'lr': 1e-05, 'weight_decay': 1e-05}}, 'resize_size': 256, 'crop_size': 224, 'batch_size': 64, 'net': <class 'model.Net.MoCo'>, 'dataset': 'ip102', 'without_BN': False, 'epoch': 1000, 'test_map': 3, 'stop_iter': 20, 'device': device(type='cuda'), 'n_gpu': 1, 'bit_list': [16, 32, 64], 'max_norm': 5.0, 'T': 0.001, 'resnet_url': '../../Pretrain/resnet50-19c8e357.pth', 'url': '../../Pretrain/moco_v2_800ep_pretrain.pth', 'txt_path': '../../data/glove/glove.6B.50d.txt', 'label_size': 100, 'update_center': False, 'topk': -1, 'n_class': 102, 'data_path': '../../data/ip102_v1.1/images/', 'data': {'train_set': {'list_path': './data/ip102/train.txt', 'batch_size': 64}, 'test_set': {'list_path': './data/ip102/test.txt', 'batch_size': 64}, 'database': {'list_path': './data/ip102/train.txt', 'batch_size': 64}}, 'order_seed': 80, 'center_path': './centerswithoutVar/CSQ_init_True_102_32.npy', 'CSQ_center': './CSQcenters/CSQ_102_32.npy', 'remarks': 'Ours', 'save_path': './results/ip102/Ours', 'save_center': './results/ip102/Ours/ours_32.npy', 'info': '[Ours]', 'loss_way': 'Ours', 'num_train': 45095}
2024-12-02 15:37:18.264 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 8/1000 15:37:18 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:40:04.997 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.019045677366303214, center loss: 13.40983070153743, pair loss: 0
2024-12-02 15:40:04.997 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 9/1000 15:40:04 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:42:51.799 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.018186015909180998, center loss: 12.804078113287687, pair loss: 0
2024-12-02 15:45:17.837 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 15:45:17.837 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 9/1000 15:40:04 bits: 32 dataset: ip102 Best mAP: 0.6116527793496749, current mAP: 0.6116527793496749
2024-12-02 15:45:17.837 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 10/1000 15:45:17 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:48:05.035 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7687695099106917, center loss: 13.32733716070652, pair loss: 528.6375173330307
2024-12-02 15:48:05.035 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 11/1000 15:48:05 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:50:52.209 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7565275782388998, center loss: 13.09290311485529, pair loss: 520.2415390610695
2024-12-02 15:50:52.209 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 12/1000 15:50:52 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:53:39.541 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7510147502236333, center loss: 12.903262596577406, pair loss: 516.5447899699211
2024-12-02 15:56:05.260 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 12/1000 15:50:52 bits: 32 dataset: ip102 Best mAP: 0.6116527793496749, current mAP: 0.5996756001990874
2024-12-02 15:56:05.261 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 13/1000 15:56:05 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 15:58:52.610 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7469323230973373, center loss: 12.688864082098007, pair loss: 513.8812585473061
2024-12-02 15:58:52.610 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 14/1000 15:58:52 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:01:39.782 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7435999357953985, center loss: 12.461201508529484, pair loss: 511.7597552537918
2024-12-02 16:01:39.782 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 15/1000 16:01:39 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:04:26.988 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7414163427995452, center loss: 12.290929230861366, pair loss: 510.3907968401909
2024-12-02 16:06:51.628 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 16:06:51.628 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 15/1000 16:01:39 bits: 32 dataset: ip102 Best mAP: 0.617276096688806, current mAP: 0.617276096688806
2024-12-02 16:06:51.628 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 16/1000 16:06:51 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:09:38.770 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7390249087455425, center loss: 12.051937374286354, pair loss: 508.94405537843704
2024-12-02 16:09:38.771 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 17/1000 16:09:38 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:12:26.017 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7367579620780674, center loss: 11.811537923291326, pair loss: 507.58640480041504
2024-12-02 16:12:26.018 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 18/1000 16:12:26 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:15:13.442 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.735100742012051, center loss: 11.594573954120278, pair loss: 506.6352276802063
2024-12-02 16:17:37.941 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 16:17:37.941 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 18/1000 16:12:26 bits: 32 dataset: ip102 Best mAP: 0.6177987017226644, current mAP: 0.6177987017226644
2024-12-02 16:17:37.942 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 19/1000 16:17:37 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:20:25.180 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7335964513163195, center loss: 11.391200664453208, pair loss: 505.7782872915268
2024-12-02 16:20:25.181 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 20/1000 16:20:25 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:23:12.342 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7321144627341142, center loss: 11.201773398555815, pair loss: 504.9231085181236
2024-12-02 16:23:12.342 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 21/1000 16:23:12 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:25:59.465 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7308602090422989, center loss: 11.00739666633308, pair loss: 504.2333843111992
2024-12-02 16:28:23.290 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 16:28:23.290 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 21/1000 16:23:12 bits: 32 dataset: ip102 Best mAP: 0.6482178479607273, current mAP: 0.6482178479607273
2024-12-02 16:28:23.290 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 22/1000 16:28:23 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:31:10.677 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7298983094540048, center loss: 10.81480160355568, pair loss: 503.748008787632
2024-12-02 16:31:10.677 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 23/1000 16:31:10 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:33:57.823 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.728934075139093, center loss: 10.672377796843648, pair loss: 503.21085101366043
2024-12-02 16:33:57.823 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 24/1000 16:33:57 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:36:45.087 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7275840547913355, center loss: 10.444442302919924, pair loss: 502.4871411919594
2024-12-02 16:39:09.045 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 16:39:09.045 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 24/1000 16:33:57 bits: 32 dataset: ip102 Best mAP: 0.6614872977134261, current mAP: 0.6614872977134261
2024-12-02 16:39:09.045 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 25/1000 16:39:09 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:41:56.242 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7266842110782651, center loss: 10.272227162495255, pair loss: 502.0251809954643
2024-12-02 16:41:56.242 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 26/1000 16:41:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:44:43.467 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7258733378234484, center loss: 10.138734951615334, pair loss: 501.5871290564537
2024-12-02 16:44:43.467 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 27/1000 16:44:43 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:47:30.577 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7254256315265142, center loss: 9.999369403347373, pair loss: 501.41104060411453
2024-12-02 16:49:53.857 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 16:49:53.857 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 27/1000 16:44:43 bits: 32 dataset: ip102 Best mAP: 0.6654039553019152, current mAP: 0.6654039553019152
2024-12-02 16:49:53.858 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 28/1000 16:49:53 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:52:40.965 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7246481885301306, center loss: 9.830683328211308, pair loss: 501.0317868590355
2024-12-02 16:52:40.965 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 29/1000 16:52:40 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:55:28.105 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7239299310860059, center loss: 9.703378232195973, pair loss: 500.65289413928986
2024-12-02 16:55:28.105 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 30/1000 16:55:28 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 16:58:15.290 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7233585076129183, center loss: 9.57792198844254, pair loss: 500.3756709098816
2024-12-02 17:00:37.577 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 17:00:37.577 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 30/1000 16:55:28 bits: 32 dataset: ip102 Best mAP: 0.6823788049022478, current mAP: 0.6823788049022478
2024-12-02 17:00:37.577 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 31/1000 17:00:37 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:03:24.876 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7228300919769504, center loss: 9.451707914471626, pair loss: 500.12950527668
2024-12-02 17:03:24.876 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 32/1000 17:03:24 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:06:12.079 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7221842261070901, center loss: 9.316740978509188, pair loss: 499.8092321753502
2024-12-02 17:06:12.079 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 33/1000 17:06:12 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:08:59.269 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7218519066242461, center loss: 9.22919053118676, pair loss: 499.6626595854759
2024-12-02 17:11:21.820 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 33/1000 17:06:12 bits: 32 dataset: ip102 Best mAP: 0.6823788049022478, current mAP: 0.6811462898915503
2024-12-02 17:11:21.821 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 34/1000 17:11:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:14:08.914 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.721256851811781, center loss: 9.093966835178435, pair loss: 499.37856125831604
2024-12-02 17:14:08.915 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 35/1000 17:14:08 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:16:56.001 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7207257461040578, center loss: 8.977123647928238, pair loss: 499.1210523843765
2024-12-02 17:16:56.001 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 36/1000 17:16:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:19:43.247 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7203471901568961, center loss: 8.89504515286535, pair loss: 498.9364051222801
2024-12-02 17:22:05.204 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 17:22:05.204 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 36/1000 17:16:56 bits: 32 dataset: ip102 Best mAP: 0.6872658733318553, current mAP: 0.6872658733318553
2024-12-02 17:22:05.204 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 37/1000 17:22:05 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:24:52.374 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7200265177598236, center loss: 8.82622085697949, pair loss: 498.77932488918304
2024-12-02 17:24:52.374 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 38/1000 17:24:52 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:27:39.626 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7194752999231325, center loss: 8.7224251460284, pair loss: 498.494587123394
2024-12-02 17:27:39.626 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 39/1000 17:27:39 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:30:26.610 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7193144136286796, center loss: 8.638671730645001, pair loss: 498.46505641937256
2024-12-02 17:32:48.759 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 17:32:48.759 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 39/1000 17:27:39 bits: 32 dataset: ip102 Best mAP: 0.6882344422639852, current mAP: 0.6882344422639852
2024-12-02 17:32:48.759 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 40/1000 17:32:48 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:35:35.899 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7189373115275769, center loss: 8.54990403354168, pair loss: 498.28814578056335
2024-12-02 17:35:35.899 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 41/1000 17:35:35 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:38:23.040 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7185472184039177, center loss: 8.482333556748927, pair loss: 498.08079266548157
2024-12-02 17:38:23.041 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 42/1000 17:38:23 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:41:48.575 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7182984482312034, center loss: 8.390703337267041, pair loss: 497.9972497224808
2024-12-02 17:44:21.063 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 17:44:21.064 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 42/1000 17:38:23 bits: 32 dataset: ip102 Best mAP: 0.6933805968135357, current mAP: 0.6933805968135357
2024-12-02 17:44:21.064 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 43/1000 17:44:21 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:49:56.442 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7178685396275621, center loss: 8.30945989023894, pair loss: 497.7755169868469
2024-12-02 17:49:56.443 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 44/1000 17:49:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:52:43.960 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7176761953543264, center loss: 8.264024317264557, pair loss: 497.6854684352875
2024-12-02 17:52:43.960 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 45/1000 17:52:43 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 17:55:31.009 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7173481911632186, center loss: 8.188446481712162, pair loss: 497.5299345254898
2024-12-02 17:57:51.712 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 17:57:51.712 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 45/1000 17:52:43 bits: 32 dataset: ip102 Best mAP: 0.6986848926209763, current mAP: 0.6986848926209763
2024-12-02 17:57:51.713 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 46/1000 17:57:51 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:00:38.767 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7171246925989787, center loss: 8.121648856438696, pair loss: 497.43922060728073
2024-12-02 18:00:38.768 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 47/1000 18:00:38 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:03:25.693 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7166767559152969, center loss: 8.037666098214686, pair loss: 497.20757842063904
2024-12-02 18:03:25.694 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 48/1000 18:03:25 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:06:12.636 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.716505791616778, center loss: 8.01804146450013, pair loss: 497.1067724227905
2024-12-02 18:08:33.458 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:08:33.458 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 48/1000 18:03:25 bits: 32 dataset: ip102 Best mAP: 0.7007775982780476, current mAP: 0.7007775982780476
2024-12-02 18:08:33.458 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 49/1000 18:08:33 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:11:20.569 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7161834303368914, center loss: 7.947559707798064, pair loss: 496.9500906467438
2024-12-02 18:11:20.569 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 50/1000 18:11:20 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:14:07.563 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7157779275102818, center loss: 7.8413071651011705, pair loss: 496.770609498024
2024-12-02 18:14:07.563 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 51/1000 18:14:07 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:16:54.424 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7159701044677843, center loss: 7.854006551206112, pair loss: 496.8934594988823
2024-12-02 18:19:14.757 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:19:14.757 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 51/1000 18:14:07 bits: 32 dataset: ip102 Best mAP: 0.7025555161297359, current mAP: 0.7025555161297359
2024-12-02 18:19:14.757 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 52/1000 18:19:14 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:22:01.694 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7156060732848255, center loss: 7.791840801946819, pair loss: 496.69910395145416
2024-12-02 18:22:01.694 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 53/1000 18:22:01 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:24:48.730 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7153303133680465, center loss: 7.727180726826191, pair loss: 496.56948804855347
2024-12-02 18:24:48.731 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 54/1000 18:24:48 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:27:35.777 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7150397911984869, center loss: 7.66462875995785, pair loss: 496.4273294210434
2024-12-02 18:29:56.019 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:29:56.019 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 54/1000 18:24:48 bits: 32 dataset: ip102 Best mAP: 0.7055491822455362, current mAP: 0.7055491822455362
2024-12-02 18:29:56.020 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 55/1000 18:29:56 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:32:57.142 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7147873047395801, center loss: 7.622153031639755, pair loss: 496.29191303253174
2024-12-02 18:32:57.142 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 56/1000 18:32:57 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:35:44.923 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7148502483435556, center loss: 7.595619653351605, pair loss: 496.362877368927
2024-12-02 18:35:44.923 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 57/1000 18:35:44 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:38:31.722 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7145323760120581, center loss: 7.517878805287182, pair loss: 496.2166801095009
2024-12-02 18:40:51.477 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:40:51.478 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 57/1000 18:35:44 bits: 32 dataset: ip102 Best mAP: 0.7074335543295389, current mAP: 0.7074335543295389
2024-12-02 18:40:51.478 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 58/1000 18:40:51 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:43:38.186 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7144101601120428, center loss: 7.512198750860989, pair loss: 496.1362988948822
2024-12-02 18:43:38.186 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 59/1000 18:43:38 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:46:25.145 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7140655332423271, center loss: 7.453490229323506, pair loss: 495.95216339826584
2024-12-02 18:46:25.145 | INFO     | scripts.train_CUB:train_val:53 - [Ours] 60/1000 18:46:25 bits: 32 dataset: ip102 loss way: Ours training...
2024-12-02 18:49:11.963 | INFO     | scripts.train_CUB:train_val:81 - train loss: 0.7139146598518318, center loss: 7.4147379621863365, pair loss: 495.8845972418785
2024-12-02 18:51:31.498 | INFO     | scripts.train_CUB:train_val:97 - save in ./results/ip102/Ours
2024-12-02 18:51:31.499 | INFO     | scripts.train_CUB:train_val:107 - [Ours] 60/1000 18:46:25 bits: 32 dataset: ip102 Best mAP: 0.7077159719950705, current mAP: 0.7077159719950705
